,date,open,volume_usdt,trade_count,volume_asset,asset_coin,base_coin,avg_trade_asset,avg_trade_usdt,delta_value,delta_range
6501,2020-12-15,17.398,8107730.286917,24998.0,473394.683,NEO,USDT,18.937302304184335,324.33515828934316,-0.016955971950798836,0.8379999999999974
6502,2020-12-14,17.271,5586925.976966,18413.0,323675.467,NEO,USDT,17.578638299027862,303.4229064772715,0.007353366915638868,0.6970000000000027
6503,2020-12-13,16.474,10263114.044134,31053.0,594834.862,NEO,USDT,19.155471677454674,330.50314121450424,0.047772247177370344,1.3530000000000015
6504,2020-12-12,15.918,5589811.646786,19064.0,340269.213,NEO,USDT,17.848783728493494,293.2129483207092,0.034237969594170234,0.7940000000000005
6505,2020-12-11,16.246,6762304.458822,27232.0,426595.312,NEO,USDT,15.665221504112807,248.32199099669506,-0.021420657392588884,0.8180000000000014
6506,2020-12-10,16.892,5866273.935703,21166.0,356264.077,NEO,USDT,16.831903855239535,277.155529419966,-0.03871655221406583,0.9450000000000003
6507,2020-12-09,16.447,10953011.264256,33022.0,667827.644,NEO,USDT,20.223718854097267,331.68830671237356,0.027482215601629584,1.383000000000001
6508,2020-12-08,17.45,10109846.899763,28177.0,599020.293,NEO,USDT,21.25919342016538,358.7978457523157,-0.05696275071633237,1.4480000000000004
6509,2020-12-07,17.901,5825362.505325,14404.0,330806.512,NEO,USDT,22.96629491807831,404.42672211364896,-0.02564102564102562,0.6930000000000014
6510,2020-12-06,17.975,6317597.392497,16070.0,354925.73,NEO,USDT,22.086230864965774,393.1298937459241,-0.004728789986091842,0.6080000000000005
6511,2020-12-05,17.295,6316548.11176,16667.0,356080.251,NEO,USDT,21.364387772244555,378.98530699946,0.039317721884937824,0.9819999999999993
6512,2020-12-04,18.844,15188311.443631,40330.0,840181.061,NEO,USDT,20.832657103892885,376.6008292494669,-0.08204202929314386,1.9209999999999994
6513,2020-12-03,18.011,17552325.704726,45791.0,947432.425,NEO,USDT,20.690363280994085,383.31387619239587,0.04674920881683429,1.3439999999999976
6514,2020-12-02,17.52,13836181.725843,38564.0,772171.629,NEO,USDT,20.023120760294574,358.78492184013584,0.0288812785388128,1.2310000000000016
6515,2020-12-01,18.58,28607843.451882,70232.0,1575122.631,NEO,USDT,22.427420990431713,407.3334584218305,-0.05651237890204506,2.3200000000000003
6516,2020-11-30,17.697,20181943.004965,46958.0,1114885.099,NEO,USDT,23.742175965756633,429.78710773382596,0.049725942250099034,1.4510000000000005
6517,2020-11-29,17.521,14472416.277337,34086.0,828445.313,NEO,USDT,24.30456237164818,424.58535109244264,0.00930312196792422,1.1239999999999988
6518,2020-11-28,17.107,14147233.44421,36846.0,811904.997,NEO,USDT,22.035091923139554,383.9557467353308,0.024902086865026127,1.527000000000001
6519,2020-11-27,17.185,15313627.08985,43426.0,906713.151,NEO,USDT,20.87949963155713,352.6372930928476,-0.0037823683444863387,1.421000000000003
6520,2020-11-26,19.679,55075234.393863,132228.0,3183700.151,NEO,USDT,24.077352383761383,416.51718542111354,-0.12637837288480097,4.569000000000001
6521,2020-11-25,20.499,55022930.444496,117124.0,2685891.026,NEO,USDT,22.932029524264884,469.7835665149414,-0.03844089955607592,3.181000000000001
6522,2020-11-24,19.1,58357443.465609,136446.0,2941025.202,NEO,USDT,21.5544992304648,427.6962568753133,0.07324607329842918,3.029
6523,2020-11-23,17.187,26294776.124775,70387.0,1448335.813,NEO,USDT,20.57675157344396,373.57432657699576,0.11089777157153655,2.2360000000000007
6524,2020-11-22,18.303,23740839.533384,64146.0,1360985.087,NEO,USDT,21.216990724285225,370.10631268331616,-0.061356061847784575,2.221
6525,2020-11-21,16.436,27229051.328311,77464.0,1547983.591,NEO,USDT,19.983264367964473,351.50587793440826,0.11462642978826967,1.9410000000000025
6526,2020-11-20,16.1,13704464.191714,43915.0,831601.111,NEO,USDT,18.93660733234658,312.0679538133667,0.021366459627329044,0.7579999999999991
6527,2020-11-19,15.722,7524976.435742,26794.0,474683.487,NEO,USDT,17.716036687318056,280.84557870202286,0.023724716957130094,0.8780000000000001
6528,2020-11-18,16.15,11776085.779152,37411.0,745015.389,NEO,USDT,19.914340407901417,314.7760225375424,-0.026749226006191867,1.149000000000001
6529,2020-11-17,15.725,14754502.014358,45110.0,907880.614,NEO,USDT,20.125928042562624,327.0782978133008,0.02702702702702696,1.0100000000000016
6530,2020-11-16,15.317,6555570.228034,21827.0,419532.815,NEO,USDT,19.220818939845145,300.342247126678,0.02631063524188813,0.7480000000000011
6531,2020-11-15,15.684,7877200.7443,24052.0,507385.41,NEO,USDT,21.095352153667054,327.5070989647431,-0.023399642948227436,0.9700000000000006
6532,2020-11-14,16.016,5448773.455231,17401.0,346307.812,NEO,USDT,19.901604045744495,313.1299037544394,-0.020729270729270666,0.8900000000000006
6533,2020-11-13,15.442,7052123.070068,24764.0,446932.362,NEO,USDT,18.04766443224035,284.7731816373768,0.03658852480248681,0.8039999999999985
6534,2020-11-12,15.398,6523542.231651,22730.0,419161.781,NEO,USDT,18.44090545534536,287.0014180224813,0.0037667229510325905,0.8089999999999993
6535,2020-11-11,15.59,6117851.146082,22734.0,390521.056,NEO,USDT,17.177841822820444,269.1057951122548,-0.01276459268762026,0.5939999999999994
6536,2020-11-10,15.386,6638452.505035,22666.0,427628.259,NEO,USDT,18.866507500220596,292.8815187962146,0.012933835954764177,0.7010000000000005
6537,2020-11-09,15.439,8381852.050017,54845.0,551163.965,NEO,USDT,10.049484273862703,152.828007111259,-0.0039510330979985716,0.7759999999999998
6538,2020-11-08,14.823,8722611.845555,59165.0,569881.282,NEO,USDT,9.63206764134201,147.4285784763796,0.04229912973082364,1.049999999999999
6539,2020-11-07,15.716,24292153.073068,89558.0,1555065.047,NEO,USDT,17.36377595524688,271.24492589236024,-0.05745736828709587,2.1069999999999975
6540,2020-11-06,14.401,15706083.173397,69543.0,1023297.291,NEO,USDT,14.714598032871749,225.84707552732843,0.09103534476772446,1.6649999999999991
6541,2020-11-05,14.058,10566572.912966,53348.0,740857.826,NEO,USDT,13.887265239559122,198.068773205481,0.024398918765115945,0.8300000000000001
6542,2020-11-04,14.688,11582515.396708,52897.0,826887.897,NEO,USDT,15.632037676994914,218.96355930786245,-0.04350490196078439,1.2399999999999984
6543,2020-11-03,15.227,9757758.288183,28032.0,664268.97,NEO,USDT,23.69680971746575,348.093546239405,-0.036185722729362324,1.375
6544,2020-11-02,14.949,11417709.416897,47028.0,744506.878,NEO,USDT,15.83114055456324,242.78534951299227,0.01779383236336879,0.8849999999999998
6545,2020-11-01,14.712,4130967.061296,30303.0,279497.208,NEO,USDT,9.223417087417086,136.32204934481734,0.015565524741707517,0.5019999999999989
6546,2020-10-31,14.787,6394117.626208,43996.0,430595.933,NEO,USDT,9.787160946449678,145.33406732902992,-0.005748292419016761,0.6259999999999994
6547,2020-10-30,15.286,9493800.573394,41038.0,652024.828,NEO,USDT,15.88831882645353,231.3416972901701,-0.0325788303022373,1.5199999999999996
6548,2020-10-29,15.869,7521813.32359,30964.0,484396.141,NEO,USDT,15.6438490182147,242.9212415576153,-0.03736845421891739,1.1379999999999981
6549,2020-10-28,16.999,9793937.915881,30480.0,601156.71,NEO,USDT,19.722989173228346,321.3234224370407,-0.06641567151008881,1.4329999999999998
6550,2020-10-27,17.078,5794252.36174,18977.0,337381.975,NEO,USDT,17.778467355219476,305.3302609337619,-0.0041573954795642324,0.5839999999999996
6551,2020-10-26,17.852,7165852.81912,24572.0,413992.428,NEO,USDT,16.84813722936676,291.62676294644314,-0.04302038987228325,1.5359999999999978
6552,2020-10-25,18.304,5273158.516981,17582.0,293708.581,NEO,USDT,16.705072289841883,299.9180137061199,-0.023983828671328675,0.857999999999997
6553,2020-10-24,18.122,4450495.802976,16366.0,244688.958,NEO,USDT,14.951054503238423,271.93546394818526,0.010484493985211415,0.5060000000000002
6554,2020-10-23,18.654,7351018.313572,23547.0,401195.865,NEO,USDT,17.038088291502103,312.18492009903593,-0.02776884314356174,0.8460000000000001
6555,2020-10-22,18.32,10193742.936708,33712.0,544112.952,NEO,USDT,16.14003773137162,302.3772821757238,0.01817685589519642,0.9299999999999997
6556,2020-10-21,16.954,15349791.977027,53564.0,849989.241,NEO,USDT,15.868666287058472,286.56918783188337,0.08127875427627698,1.9199999999999982
6557,2020-10-20,17.572,13581645.452549,50228.0,771951.745,NEO,USDT,15.36895247670622,270.39988557276814,-0.03551104029137257,1.1530000000000022
6558,2020-10-19,17.426,15236132.606551,99526.0,875396.177,NEO,USDT,8.795653166006872,153.08695824760366,0.008206128773097711,0.583000000000002
6559,2020-10-18,17.192,9481484.233281,55883.0,541886.65,NEO,USDT,9.696806721185334,169.6667006653365,0.013727315030246665,0.9579999999999984
6560,2020-10-17,17.021,5415359.920303,38575.0,316563.545,NEO,USDT,8.206443162670123,140.38522152438108,0.009987662299512258,0.37099999999999866
6561,2020-10-16,17.239,7709230.2405,52043.0,453893.09,NEO,USDT,8.72150125857464,148.13193398727975,-0.012645745112825568,0.6290000000000013
6562,2020-10-15,16.957,9256605.116976,58754.0,541376.635,NEO,USDT,9.214294090615107,157.54850932661606,0.016689272866662597,0.5060000000000002
6563,2020-10-14,17.589,11896838.327458,73767.0,688944.936,NEO,USDT,9.33947342307536,161.27588660861903,-0.035817840695889426,0.9780000000000015
6564,2020-10-13,17.982,11535527.42368,67383.0,650443.554,NEO,USDT,9.652932549752904,171.19343786533696,-0.021743966188410537,0.929000000000002
6565,2020-10-12,17.786,13784339.436836,41521.0,764147.87,NEO,USDT,18.403888875508777,331.9847652232846,0.011076127291127806,1.0779999999999994
6566,2020-10-11,17.532,7413096.016566,28928.0,419301.403,NEO,USDT,14.494655800608406,256.2602328735481,0.014544832306639232,0.6760000000000019
6567,2020-10-10,17.391,11862226.608247,37738.0,662826.548,NEO,USDT,17.563902379564365,314.3310882465155,0.008222643896268225,0.9720000000000013
6568,2020-10-09,17.012,10361725.165421,28662.0,599629.374,NEO,USDT,20.9207094410718,361.51438020448677,0.022219609687279575,0.7899999999999991
6569,2020-10-08,16.765,11829004.021044,35249.0,707598.749,NEO,USDT,20.074292859371894,335.5841022736531,0.01515061139278245,1.1799999999999997
6570,2020-10-07,16.56,10453683.63628,30850.0,633652.306,NEO,USDT,20.53978301458671,338.85522321815233,0.012318840579710184,0.9759999999999991
6571,2020-10-06,17.672,17720168.522256,56087.0,1040141.651,NEO,USDT,18.54514684329702,315.94074424119674,-0.062415119963784606,1.408999999999999
6572,2020-10-05,18.115,10587890.113843,36994.0,592836.829,NEO,USDT,16.02521568362437,286.20560398559223,-0.024896494617719957,0.7609999999999992
6573,2020-10-04,17.806,6710882.297646,21949.0,377074.047,NEO,USDT,17.179554740534876,305.7488859467857,0.017915309446254017,0.7780000000000022
6574,2020-10-03,18.101,7013513.797807,19339.0,389839.833,NEO,USDT,20.158220849061482,362.6616576765603,-0.016297442130268944,0.593
6575,2020-10-02,18.778,13408535.161244,32207.0,741400.942,NEO,USDT,23.01986965566492,416.3236303053373,-0.036691873468953036,1.8610000000000007
6576,2020-10-01,19.103,20473290.395745,49886.0,1059234.828,NEO,USDT,21.233108046345667,410.4015233882252,-0.016594252211694506,2.222999999999999
6577,2020-09-30,19.679,20993960.204291,47025.0,1090627.646,NEO,USDT,23.192507091972352,446.4425349131526,-0.030540169724071302,1.472999999999999
6578,2020-09-29,20.123,17164861.594823,39177.0,871022.414,NEO,USDT,22.233004415856243,438.1361920214156,-0.02146797197237003,1.309000000000001
6579,2020-09-28,21.147,28110674.578434,56964.0,1374841.945,NEO,USDT,24.135277455937086,493.48140191057513,-0.04903768856102516,1.7899999999999991
6580,2020-09-27,21.0,19975618.121852,48320.0,944074.675,NEO,USDT,19.537969267384106,413.4026929191225,0.006999999999999927,1.5710000000000015
6581,2020-09-26,21.32,24946810.579891,59124.0,1156657.069,NEO,USDT,19.56324113727082,421.94050774458765,-0.014821763602251358,1.980999999999998
6582,2020-09-25,21.822,60138977.594479,117738.0,2731507.301,NEO,USDT,23.199878552379012,510.78647161051657,-0.023416735404637488,2.373000000000001
6583,2020-09-24,19.675,30630055.901588,67114.0,1474635.725,NEO,USDT,21.97210306344429,456.38847187752185,0.10866581956797958,2.6729999999999983
6584,2020-09-23,20.191,48047128.702443,101010.0,2344128.213,NEO,USDT,23.206892515592514,475.66704982123554,-0.025060670595810026,3.0710000000000015
6585,2020-09-22,20.112,31254811.78295,69379.0,1603517.318,NEO,USDT,23.11243053373499,450.4938350646449,0.004624105011933173,2.1069999999999993
6586,2020-09-21,23.6,57811859.355763,116653.0,2706347.152,NEO,USDT,23.199979014684576,495.5882776762107,-0.14779661016949164,4.990000000000002
6587,2020-09-20,24.5,28244949.652604,70176.0,1162067.354,NEO,USDT,16.55932731988144,402.48731265110575,-0.03759183673469385,2.8260000000000005
6588,2020-09-19,25.307,17873589.787413,34822.0,738057.874,NEO,USDT,21.195160358394116,513.2844117917696,-0.03188841032125494,1.7289999999999992
6589,2020-09-18,23.838,40689908.242655,83014.0,1643193.134,NEO,USDT,19.794168863083335,490.1571812303347,0.0616242973403808,2.990000000000002
6590,2020-09-17,20.98,37986698.081348,85361.0,1670456.61,NEO,USDT,19.569318658403724,445.01233679722594,0.13598665395614862,3.678000000000001
6591,2020-09-16,20.263,19820255.076753,54563.0,947308.541,NEO,USDT,17.361738559096825,363.2544962108572,0.03622365888565356,2.3900000000000006
6592,2020-09-15,22.019,21893035.222618,54001.0,1020793.042,NEO,USDT,18.90322479213348,405.41907043606597,-0.07943140015441205,2.3930000000000007
6593,2020-09-14,20.332,23766751.743069,61348.0,1123797.105,NEO,USDT,18.31839839929582,387.4087458934114,0.08292347039150108,3.032
6594,2020-09-13,21.717,22084793.113938,58456.0,1074863.189,NEO,USDT,18.387559685917612,377.80198976902284,-0.06345259474144681,2.803000000000001
6595,2020-09-12,20.314,21561481.911843,66734.0,1037780.961,NEO,USDT,15.551007897024006,323.09590181681006,0.06945948606872114,2.083000000000002
6596,2020-09-11,18.462,27886081.878024,65866.0,1434744.692,NEO,USDT,21.782781586858167,423.37597361345763,0.10058498537536557,2.506999999999998
6597,2020-09-10,17.266,10295220.929939,30020.0,574038.941,NEO,USDT,19.121883444370418,342.94540073081276,0.06926908374840737,1.3790000000000013
6598,2020-09-09,17.121,7950375.382332,21786.0,456944.179,NEO,USDT,20.974211833287434,364.9304774778298,0.009403656328485567,1.3409999999999975
6599,2020-09-08,18.237,15352522.060276,40791.0,875602.075,NEO,USDT,21.46557022382388,376.3703282654507,-0.06113944179415466,2.146000000000001
6600,2020-09-07,17.167,19294896.478971,60243.0,1145075.828,NEO,USDT,19.007616287369487,320.28445593630795,0.06040659404671748,2.448999999999998
6601,2020-09-06,16.939,12016564.501256,41704.0,705606.107,NEO,USDT,16.919386797429503,288.1393751500096,0.012810673593482423,1.524000000000001
6602,2020-09-05,18.896,25448633.063954,78374.0,1453733.951,NEO,USDT,18.548676231913642,324.7075951712813,-0.10224386113463178,3.093
6603,2020-09-04,17.709,22833142.47833,68551.0,1229546.893,NEO,USDT,17.93623569313358,333.08255865457835,0.06747981252470497,2.6310000000000002
6604,2020-09-03,20.326,24316765.641524,71344.0,1269445.983,NEO,USDT,17.793311042274052,340.83827149478583,-0.12796418380399482,3.6129999999999995
6605,2020-09-02,21.503,23271187.451014,63800.0,1138657.516,NEO,USDT,17.847296489028214,364.7521544046082,-0.05455052783332567,2.382999999999999
6606,2020-09-01,20.439,26956100.869899,70103.0,1267078.493,NEO,USDT,18.074525954666704,384.5213595694764,0.052742306375067244,2.3669999999999973
6607,2020-08-31,20.658,24773823.480167,56649.0,1189764.705,NEO,USDT,21.002395540962773,437.3214616351039,-0.010407590279794746,1.3590000000000018
6608,2020-08-30,21.135,46149833.886393,101662.0,2135153.473,NEO,USDT,21.002473618461178,453.9536295409593,-0.022379938490655428,2.576999999999998
6609,2020-08-29,18.294,45611361.310114,115216.0,2233868.476,NEO,USDT,19.388526558811275,395.8769729040585,0.15562479501475882,3.9860000000000007
6610,2020-08-28,17.666,17652157.676617,47404.0,972130.792,NEO,USDT,20.507357860096196,372.3769655855413,0.035548511264576026,1.2220000000000013
6611,2020-08-27,17.324,19683436.055893,61476.0,1141649.079,NEO,USDT,18.570646740191293,320.18081943999283,0.018760101593165508,1.7799999999999976
6612,2020-08-26,17.023,17521539.511723,50581.0,1003044.736,NEO,USDT,19.830464719954133,346.40555765451455,0.017564471597250747,1.2029999999999994
6613,2020-08-25,18.068,19335252.277678,54964.0,1116590.644,NEO,USDT,20.314945127719962,351.7802976071247,-0.05783705999557237,2.128999999999998
6614,2020-08-24,18.187,15595121.896794,44362.0,835648.518,NEO,USDT,18.837034353726164,351.5423537440602,-0.0062132292296695184,1.5670000000000002
6615,2020-08-23,18.935,22535354.934186,62144.0,1223037.344,NEO,USDT,19.68069876416066,362.6312264126223,-0.04040137311856335,2.0420000000000016
6616,2020-08-22,16.368,34684331.231239,100604.0,1969925.069,NEO,USDT,19.580981561369327,344.7609561373206,0.15689149560117313,3.5679999999999996
6617,2020-08-21,17.842,44656811.577273,124548.0,2428489.231,NEO,USDT,19.498420135208917,358.55101308148664,-0.08154915368232252,3.4929999999999986
6618,2020-08-20,15.825,15538828.53222,46172.0,915874.788,NEO,USDT,19.836151520401973,336.54224491510007,0.12745655608214848,2.1420000000000012
6619,2020-08-19,16.119,15934016.825671,56665.0,987213.085,NEO,USDT,17.42191979175858,281.19680271192095,-0.017680997580495076,1.6149999999999984
6620,2020-08-18,16.56,16145800.16661,51395.0,968575.523,NEO,USDT,18.84571501118786,314.1511852633525,-0.02657004830917861,1.5679999999999978
6621,2020-08-17,15.499,21054370.229044,65114.0,1297237.309,NEO,USDT,19.92255596338729,323.34628849470164,0.06845602942125287,1.7279999999999998
6622,2020-08-16,15.101,10792464.41644,28447.0,710473.532,NEO,USDT,24.97534123106127,379.3884914556896,0.025759883451427015,1.1340000000000003
6623,2020-08-15,14.813,9913224.675816,27784.0,658525.604,NEO,USDT,23.701612582781458,356.7961659881946,0.019577398231283273,0.7990000000000013
6624,2020-08-14,14.545,15720690.502019,42352.0,1039169.966,NEO,USDT,24.536502786173028,371.1912188803126,0.018425575799243775,1.616999999999999
6625,2020-08-13,14.329,15685943.928316,44847.0,1101419.713,NEO,USDT,24.559495908310478,349.76573524017215,0.015074324795868468,1.4910000000000014
6626,2020-08-12,13.686,11945686.213936,35765.0,848679.339,NEO,USDT,23.729325849294003,334.00492699387667,0.04807832821861753,1.309000000000001
6627,2020-08-11,14.532,12543906.828797,38678.0,898260.807,NEO,USDT,23.224075882930865,324.31632527010186,-0.05821635012386458,1.362
6628,2020-08-10,12.997,26931601.884875,76373.0,1862106.075,NEO,USDT,24.381732745865683,352.63249950735207,0.11764253289220589,2.4030000000000005
6629,2020-08-09,13.123,5347492.910462,20459.0,410367.398,NEO,USDT,20.05803792951757,261.3760648351337,-0.009601463080088352,0.609
6630,2020-08-08,12.85,4381499.490036,14468.0,338992.349,NEO,USDT,23.430491360243295,302.8407167567044,0.021245136186770406,0.47499999999999964
